Id,Code,PODate,ManuFacturerId,FinancialYearId,DueDate,POStatusId,Description,TotalAmount,AddedDate,InwardDescription,AddedBy,ModifiedBy,ModifiedDate,IsActive,PaymentStatusId
1,1000000001,15/01/2016,1,1,03/02/2016 0:00,4,NULL,46550,03/03/2016 0:00,NULL,1,NULL,NULL,0,NULL
2,1000000002,21/01/2016,1,1,09/02/2016 0:00,4,NULL,81247,03/03/2016 0:00,NULL,1,NULL,NULL,0,NULL
3,1000000003,25/01/2016,1,1,11/02/2016 0:00,4,NULL,165917,03/03/2016 0:00,NULL,1,NULL,NULL,0,NULL
4,1000000004,29/01/2016,1,1,19/02/2016 0:00,4,NULL,92512,03/03/2016 0:00,NULL,1,NULL,NULL,0,NULL
5,1000000005,05/03/2016,2,1,20/03/2016 0:00,4,NULL,150372,03/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
6,1000000006,07/03/2016,1,1,22/03/2016 0:00,4,NULL,53784,03/07/2016 0:00,NULL,1,NULL,NULL,0,NULL
7,1000000007,10/03/2016,2,1,25/03/2016 0:00,4,NULL,64032,03/10/2016 0:00,NULL,1,1,03/10/2016 0:00,0,NULL
8,1000000008,10/03/2016,2,1,25/03/2016 0:00,4,NULL,67480,03/10/2016 0:00,NULL,1,NULL,NULL,0,NULL
9,1000000015,25/03/2016,3,1,09/04/2016 0:00,4,NULL,44937.6,25/03/2016 0:00,NULL,1,1,25/03/2016 0:00,0,NULL
11,1000000026,07/05/2016,1,1,22/05/2016 0:00,4,NULL,465025,07/05/2016 0:00,NULL,1,1,07/05/2016 0:00,0,NULL
12,1000000030,16/05/2016,1,1,31/05/2016 0:00,3,NULL,93534,16/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
13,1000000031,16/05/2016,1,1,31/05/2016 0:00,4,NULL,221984,16/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
14,1000000034,20/05/2016,1,1,04/06/2016 0:00,4,NULL,202007,20/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
15,1000000038,25/05/2016,1,1,09/06/2016 0:00,4,NULL,199875,25/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
16,1000000040,26/05/2016,1,1,10/06/2016 0:00,4,NULL,92083.5,26/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
17,1000000044,27/05/2016,1,1,11/06/2016 0:00,4,NULL,780074,27/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
18,1000000045,27/05/2016,1,1,11/06/2016 0:00,3,NULL,401759,27/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
19,1000000046,28/05/2016,1,1,12/06/2016 0:00,4,NULL,51623,28/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
20,1000000047,28/05/2016,1,1,12/06/2016 0:00,4,NULL,100808.75,28/05/2016 0:00,NULL,1,NULL,NULL,0,NULL
21,1000000049,05/06/2016,1,1,20/06/2016 0:00,4,NULL,200203,05/06/2016 0:00,NULL,1,NULL,NULL,0,NULL
22,1000000050,05/06/2016,1,1,20/06/2016 0:00,4,NULL,201474,05/06/2016 0:00,NULL,1,NULL,NULL,0,NULL
23,1000000053,06/06/2016,4,1,21/06/2016 0:00,4,NULL,600072,06/06/2016 0:00,NULL,1,1,06/06/2016 0:00,0,NULL
24,1000000055,06/06/2016,4,1,21/06/2016 0:00,4,NULL,597024,06/06/2016 0:00,NULL,1,NULL,NULL,0,NULL
25,1000000056,07/06/2016,1,1,22/06/2016 0:00,4,NULL,403153,07/06/2016 0:00,NULL,1,NULL,NULL,0,NULL
26,1000000059,11/06/2016,1,1,26/06/2016 0:00,4,NULL,178515,11/06/2016 0:00,NULL,1,NULL,NULL,0,NULL
27,1000000060,12/06/2016,1,1,27/06/2016 0:00,4,NULL,219108,12/06/2016 0:00,NULL,1,NULL,NULL,0,NULL
28,1000000062,13/06/2016,1,1,28/06/2016 0:00,4,NULL,169125,13/06/2016 0:00,NULL,1,1,13/06/2016 0:00,0,NULL
29,1000000063,15/06/2016,1,1,30/06/2016 0:00,4,NULL,88200,15/06/2016 0:00,NULL,1,NULL,NULL,0,NULL
30,1000000068,08/07/2016,1,1,23/07/2016 0:00,5,NULL,178515,08/07/2016 0:00,NULL,1,1,08/07/2016 0:00,0,NULL
34,1000000069,11/07/2016,1,1,26/07/2016 0:00,1,952,952,11/07/2016 0:00,NULL,1,NULL,NULL,0,NULL
39,1000000072,14/07/2016,1,1,29/07/2016 0:00,5,NULL,52682,14/07/2016 0:00,NULL,1,NULL,NULL,0,NULL
40,1000000073,02/08/2016,1,1,17/08/2016 0:00,5,NULL,224228,02/08/2016 0:00,NULL,1,NULL,NULL,0,NULL
41,1000000079,03/08/2016,3,1,18/08/2016 0:00,5,NULL,132880.5,03/08/2016 0:00,NULL,1,NULL,NULL,0,NULL
42,1000000085,11/08/2016,1,1,26/08/2016 0:00,5,NULL,30602,11/08/2016 0:00,NULL,1,NULL,NULL,0,NULL
